[72026] training's rmse: 0.103993       training's l2: 0.0108145        valid_1's rmse: 0.104037        valid_1's l2: 0.0108238
[72027] training's rmse: 0.104033       training's l2: 0.0108228        valid_1's rmse: 0.104077        valid_1's l2: 0.0108321
[72028] training's rmse: 0.103986       training's l2: 0.0108131        valid_1's rmse: 0.104031        valid_1's l2: 0.0108224
[72029] training's rmse: 0.103939       training's l2: 0.0108034        valid_1's rmse: 0.103984        valid_1's l2: 0.0108127
[72030] training's rmse: 0.103893       training's l2: 0.0107937        valid_1's rmse: 0.103938        valid_1's l2: 0.0108031
[72031] training's rmse: 0.103923       training's l2: 0.0108   valid_1's rmse: 0.103968        valid_1's l2: 0.0108093
[72032] training's rmse: 0.103876       training's l2: 0.0107903        valid_1's rmse: 0.103922        valid_1's l2: 0.0107997
[72033] training's rmse: 0.103918       training's l2: 0.0107988        valid_1's rmse: 0.103963        valid_1's l2: 0.0108082
[72034] training's rmse: 0.103871       training's l2: 0.0107892        valid_1's rmse: 0.103916        valid_1's l2: 0.0107986
[72035] training's rmse: 0.103824       training's l2: 0.0107795        valid_1's rmse: 0.10387 valid_1's l2: 0.010789
[72036] training's rmse: 0.103778       training's l2: 0.0107698        valid_1's rmse: 0.103824        valid_1's l2: 0.0107794
[72037] training's rmse: 0.103731       training's l2: 0.0107602        valid_1's rmse: 0.103778        valid_1's l2: 0.0107698
[72038] training's rmse: 0.103685       training's l2: 0.0107507        valid_1's rmse: 0.103732        valid_1's l2: 0.0107603
[72039] training's rmse: 0.103639       training's l2: 0.0107411        valid_1's rmse: 0.103686        valid_1's l2: 0.0107508
[72040] training's rmse: 0.103593       training's l2: 0.0107315        valid_1's rmse: 0.10364 valid_1's l2: 0.0107413
[72041] training's rmse: 0.103547       training's l2: 0.0107219        valid_1's rmse: 0.103594        valid_1's l2: 0.0107318
[72042] training's rmse: 0.103501       training's l2: 0.0107124        valid_1's rmse: 0.103549        valid_1's l2: 0.0107223
[72043] training's rmse: 0.103455       training's l2: 0.0107029        valid_1's rmse: 0.103503        valid_1's l2: 0.0107128
[72044] training's rmse: 0.103409       training's l2: 0.0106934        valid_1's rmse: 0.103457        valid_1's l2: 0.0107033
[72045] training's rmse: 0.103363       training's l2: 0.0106838        valid_1's rmse: 0.103411        valid_1's l2: 0.0106938
[72046] training's rmse: 0.103437       training's l2: 0.0106993        valid_1's rmse: 0.103485        valid_1's l2: 0.0107092
[72047] training's rmse: 0.103392       training's l2: 0.0106898        valid_1's rmse: 0.10344 valid_1's l2: 0.0106998
[72048] training's rmse: 0.103346       training's l2: 0.0106803        valid_1's rmse: 0.103394        valid_1's l2: 0.0106904
[72049] training's rmse: 0.103392       training's l2: 0.0106898        valid_1's rmse: 0.10344 valid_1's l2: 0.0106999
[72050] training's rmse: 0.103346       training's l2: 0.0106804        valid_1's rmse: 0.103395        valid_1's l2: 0.0106904
[72051] training's rmse: 0.1033 training's l2: 0.0106709        valid_1's rmse: 0.103349        valid_1's l2: 0.010681
[72052] training's rmse: 0.103254       training's l2: 0.0106615        valid_1's rmse: 0.103303        valid_1's l2: 0.0106716
[72053] training's rmse: 0.103209       training's l2: 0.010652 valid_1's rmse: 0.103258        valid_1's l2: 0.0106622
[72054] training's rmse: 0.103163       training's l2: 0.0106426        valid_1's rmse: 0.103213        valid_1's l2: 0.0106528
[72055] training's rmse: 0.103207       training's l2: 0.0106517        valid_1's rmse: 0.103256        valid_1's l2: 0.0106619
[72056] training's rmse: 0.103249       training's l2: 0.0106604        valid_1's rmse: 0.103298        valid_1's l2: 0.0106705
[72057] training's rmse: 0.103277       training's l2: 0.0106662        valid_1's rmse: 0.103326        valid_1's l2: 0.0106763
[72058] training's rmse: 0.103334       training's l2: 0.0106779        valid_1's rmse: 0.103382        valid_1's l2: 0.0106879
[72059] training's rmse: 0.103288       training's l2: 0.0106684        valid_1's rmse: 0.103337        valid_1's l2: 0.0106785
[72060] training's rmse: 0.103242       training's l2: 0.010659 valid_1's rmse: 0.103292        valid_1's l2: 0.0106691
[72061] training's rmse: 0.103197       training's l2: 0.0106496        valid_1's rmse: 0.103246        valid_1's l2: 0.0106597
[72062] training's rmse: 0.103151       training's l2: 0.0106402        valid_1's rmse: 0.103201        valid_1's l2: 0.0106505
[72063] training's rmse: 0.103106       training's l2: 0.0106308        valid_1's rmse: 0.103156        valid_1's l2: 0.0106411
[72064] training's rmse: 0.103135       training's l2: 0.0106369        valid_1's rmse: 0.103185        valid_1's l2: 0.0106471
[72065] training's rmse: 0.10309        training's l2: 0.0106275        valid_1's rmse: 0.103139        valid_1's l2: 0.0106377
[72066] training's rmse: 0.103044       training's l2: 0.0106181        valid_1's rmse: 0.103094        valid_1's l2: 0.0106284
[72067] training's rmse: 0.10307        training's l2: 0.0106235        valid_1's rmse: 0.10312 valid_1's l2: 0.0106338
[72068] training's rmse: 0.103094       training's l2: 0.0106285        valid_1's rmse: 0.103144        valid_1's l2: 0.0106387
[72069] training's rmse: 0.103049       training's l2: 0.0106191        valid_1's rmse: 0.103099        valid_1's l2: 0.0106294
[72070] training's rmse: 0.103004       training's l2: 0.0106097        valid_1's rmse: 0.103054        valid_1's l2: 0.0106201
[72071] training's rmse: 0.102959       training's l2: 0.0106005        valid_1's rmse: 0.103009        valid_1's l2: 0.0106108
[72072] training's rmse: 0.102998       training's l2: 0.0106086        valid_1's rmse: 0.103048        valid_1's l2: 0.0106189
[72073] training's rmse: 0.102953       training's l2: 0.0105993        valid_1's rmse: 0.103003        valid_1's l2: 0.0106096
[72074] training's rmse: 0.103001       training's l2: 0.0106092        valid_1's rmse: 0.103051        valid_1's l2: 0.0106195
[72075] training's rmse: 0.103022       training's l2: 0.0106135        valid_1's rmse: 0.103072        valid_1's l2: 0.0106238
[72076] training's rmse: 0.102977       training's l2: 0.0106042        valid_1's rmse: 0.103027        valid_1's l2: 0.0106145
[72077] training's rmse: 0.102991       training's l2: 0.0106072        valid_1's rmse: 0.103042        valid_1's l2: 0.0106176
[72078] training's rmse: 0.102946       training's l2: 0.0105979        valid_1's rmse: 0.102996        valid_1's l2: 0.0106083
[72079] training's rmse: 0.102901       training's l2: 0.0105886        valid_1's rmse: 0.102951        valid_1's l2: 0.010599
[72080] training's rmse: 0.102856       training's l2: 0.0105793        valid_1's rmse: 0.102907        valid_1's l2: 0.0105898
[72081] training's rmse: 0.102811       training's l2: 0.0105701        valid_1's rmse: 0.102862        valid_1's l2: 0.0105805
[72082] training's rmse: 0.102879       training's l2: 0.010584 valid_1's rmse: 0.102929        valid_1's l2: 0.0105944
[72083] training's rmse: 0.102908       training's l2: 0.0105901        valid_1's rmse: 0.102958        valid_1's l2: 0.0106004
[72084] training's rmse: 0.102929       training's l2: 0.0105945        valid_1's rmse: 0.10298 valid_1's l2: 0.0106048
[72085] training's rmse: 0.102953       training's l2: 0.0105992        valid_1's rmse: 0.103003        valid_1's l2: 0.0106096
[72086] training's rmse: 0.102907       training's l2: 0.0105899        valid_1's rmse: 0.102958        valid_1's l2: 0.0106003
[72087] training's rmse: 0.102954       training's l2: 0.0105995        valid_1's rmse: 0.103004        valid_1's l2: 0.0106098
[72088] training's rmse: 0.102909       training's l2: 0.0105902        valid_1's rmse: 0.102959        valid_1's l2: 0.0106006
[72089] training's rmse: 0.102863       training's l2: 0.0105809        valid_1's rmse: 0.102914        valid_1's l2: 0.0105913
[72090] training's rmse: 0.102879       training's l2: 0.0105842        valid_1's rmse: 0.10293 valid_1's l2: 0.0105946
[72091] training's rmse: 0.102834       training's l2: 0.0105749        valid_1's rmse: 0.102885        valid_1's l2: 0.0105853
[72092] training's rmse: 0.102846       training's l2: 0.0105773        valid_1's rmse: 0.102897        valid_1's l2: 0.0105878
[72093] training's rmse: 0.102865       training's l2: 0.0105812        valid_1's rmse: 0.102915        valid_1's l2: 0.0105916
[72094] training's rmse: 0.102932       training's l2: 0.010595 valid_1's rmse: 0.102982        valid_1's l2: 0.0106053
[72095] training's rmse: 0.102998       training's l2: 0.0106085        valid_1's rmse: 0.103047        valid_1's l2: 0.0106188
[72096] training's rmse: 0.102952       training's l2: 0.0105992        valid_1's rmse: 0.103002        valid_1's l2: 0.0106095
[72097] training's rmse: 0.102907       training's l2: 0.0105898        valid_1's rmse: 0.102957        valid_1's l2: 0.0106002
[72098] training's rmse: 0.102955       training's l2: 0.0105997        valid_1's rmse: 0.103005        valid_1's l2: 0.0106101
[72099] training's rmse: 0.102977       training's l2: 0.0106043        valid_1's rmse: 0.103027        valid_1's l2: 0.0106146
[72100] training's rmse: 0.102932       training's l2: 0.010595 valid_1's rmse: 0.102982        valid_1's l2: 0.0106054
[72101] training's rmse: 0.103024       training's l2: 0.0106139        valid_1's rmse: 0.103073        valid_1's l2: 0.0106241
[72102] training's rmse: 0.102978       training's l2: 0.0106045        valid_1's rmse: 0.103029        valid_1's l2: 0.0106149
[72103] training's rmse: 0.103004       training's l2: 0.0106098        valid_1's rmse: 0.103054        valid_1's l2: 0.0106201
[72104] training's rmse: 0.102958       training's l2: 0.0106004        valid_1's rmse: 0.103009        valid_1's l2: 0.0106108
[72105] training's rmse: 0.102913       training's l2: 0.0105911        valid_1's rmse: 0.102963        valid_1's l2: 0.0106015
[72106] training's rmse: 0.102977       training's l2: 0.0106042        valid_1's rmse: 0.103027        valid_1's l2: 0.0106145
[72107] training's rmse: 0.102931       training's l2: 0.0105949        valid_1's rmse: 0.102982        valid_1's l2: 0.0106053
[72108] training's rmse: 0.102946       training's l2: 0.0105978        valid_1's rmse: 0.102996        valid_1's l2: 0.0106082
[72109] training's rmse: 0.102977       training's l2: 0.0106042        valid_1's rmse: 0.103027        valid_1's l2: 0.0106146
[72110] training's rmse: 0.103008       training's l2: 0.0106107        valid_1's rmse: 0.103058        valid_1's l2: 0.010621
[72111] training's rmse: 0.103053       training's l2: 0.0106199        valid_1's rmse: 0.103103        valid_1's l2: 0.0106302
[72112] training's rmse: 0.103089       training's l2: 0.0106273        valid_1's rmse: 0.103138        valid_1's l2: 0.0106375
[72113] training's rmse: 0.103116       training's l2: 0.010633 valid_1's rmse: 0.103166        valid_1's l2: 0.0106432
[72114] training's rmse: 0.103145       training's l2: 0.0106389        valid_1's rmse: 0.103194        valid_1's l2: 0.0106491
[72115] training's rmse: 0.1031 training's l2: 0.0106295        valid_1's rmse: 0.103149        valid_1's l2: 0.0106398
[72116] training's rmse: 0.103121       training's l2: 0.0106339        valid_1's rmse: 0.10317 valid_1's l2: 0.0106441
[72117] training's rmse: 0.103162       training's l2: 0.0106423        valid_1's rmse: 0.103211        valid_1's l2: 0.0106525
[72118] training's rmse: 0.103116       training's l2: 0.0106329        valid_1's rmse: 0.103166        valid_1's l2: 0.0106432
[72119] training's rmse: 0.103071       training's l2: 0.0106236        valid_1's rmse: 0.103121        valid_1's l2: 0.0106339
[72120] training's rmse: 0.103025       training's l2: 0.0106142        valid_1's rmse: 0.103075        valid_1's l2: 0.0106245
[72121] training's rmse: 0.103075       training's l2: 0.0106245        valid_1's rmse: 0.103125        valid_1's l2: 0.0106347
[72122] training's rmse: 0.103105       training's l2: 0.0106307        valid_1's rmse: 0.103155        valid_1's l2: 0.0106409
[72123] training's rmse: 0.10306        training's l2: 0.0106213        valid_1's rmse: 0.10311 valid_1's l2: 0.0106316
[72124] training's rmse: 0.103107       training's l2: 0.0106311        valid_1's rmse: 0.103157        valid_1's l2: 0.0106413
[72125] training's rmse: 0.103155       training's l2: 0.010641 valid_1's rmse: 0.103204        valid_1's l2: 0.0106511
[72126] training's rmse: 0.103199       training's l2: 0.0106499        valid_1's rmse: 0.103248        valid_1's l2: 0.0106601
[72127] training's rmse: 0.103224       training's l2: 0.0106551        valid_1's rmse: 0.103273        valid_1's l2: 0.0106653
[72128] training's rmse: 0.103178       training's l2: 0.0106458        valid_1's rmse: 0.103227        valid_1's l2: 0.0106559
[72129] training's rmse: 0.103133       training's l2: 0.0106364        valid_1's rmse: 0.103182        valid_1's l2: 0.0106466
[72130] training's rmse: 0.103146       training's l2: 0.0106392        valid_1's rmse: 0.103196        valid_1's l2: 0.0106494
[72131] training's rmse: 0.103101       training's l2: 0.0106298        valid_1's rmse: 0.103151        valid_1's l2: 0.01064
[72132] training's rmse: 0.103143       training's l2: 0.0106385        valid_1's rmse: 0.103193        valid_1's l2: 0.0106487
[72133] training's rmse: 0.103098       training's l2: 0.0106292        valid_1's rmse: 0.103148        valid_1's l2: 0.0106394
[72134] training's rmse: 0.103052       training's l2: 0.0106198        valid_1's rmse: 0.103103        valid_1's l2: 0.0106301
[72135] training's rmse: 0.10309        training's l2: 0.0106276        valid_1's rmse: 0.10314 valid_1's l2: 0.010638
[72136] training's rmse: 0.103045       training's l2: 0.0106183        valid_1's rmse: 0.103095        valid_1's l2: 0.0106286
[72137] training's rmse: 0.103091       training's l2: 0.0106278        valid_1's rmse: 0.103141        valid_1's l2: 0.0106381
[72138] training's rmse: 0.103046       training's l2: 0.0106184        valid_1's rmse: 0.103096        valid_1's l2: 0.0106288
[72139] training's rmse: 0.10312        training's l2: 0.0106338        valid_1's rmse: 0.10317 valid_1's l2: 0.0106441
[72140] training's rmse: 0.103075       training's l2: 0.0106245        valid_1's rmse: 0.103125        valid_1's l2: 0.010634
